"Date","Open","High","Low","Close"
"09 Mar 2007","3093.05","3093.05","3024.45","3048.10"
"08 Mar 2007","2980.2","3084.9","2963.6","3072.60"
"07 Mar 2007","3031","3048.1","2931","2968.40"
"06 Mar 2007","3011.45","3029.15","2945.55","3002.90"
"05 Mar 2007","2999.3","3011.25","2937.2","2957.80"
"02 Mar 2007","3141.7","3176.3","3081","3091.20"
"01 Mar 2007","3118.75","3151.4","3079.85","3147.50"
"28 Feb 2007","3059.35","3186.45","3059.35","3107.70"
"27 Feb 2007","3255.1","3266.2","3211.85","3223.80"
"26 Feb 2007","3247.4","3258.45","3184.35","3244.70"
"23 Feb 2007","3335.75","3335.75","3226.65","3241.70"
"22 Feb 2007","3373.2","3385.8","3312.7","3322.40"
"21 Feb 2007","3370.35","3391.3","3354.75","3365.10"
"20 Feb 2007","3421.35","3421.35","3368.85","3373.30"
"19 Feb 2007","3412.8","3431.5","3409.35","3414.60"
"15 Feb 2007","3362.65","3407.75","3362.65","3403.70"
"14 Feb 2007","3266.9","3330.2","3259.85","3322.70"
"13 Feb 2007","3317.1","3395.45","3294.4","3324.50"
"12 Feb 2007","3427.15","3427.15","3328.45","3338.40"
"09 Feb 2007","3500","3505.55","3442.75","3453.30"
"08 Feb 2007","3500.7","3502","3469.3","3492.70"
"07 Feb 2007","3479","3500.9","3476.15","3494.20"
"06 Feb 2007","3491.15","3492.6","3467.4","3474.10"
"05 Feb 2007","3466.75","3482.95","3454.6","3480.60"
"02 Feb 2007","3448.7","3473.85","3448.7","3462.10"
"01 Feb 2007","3411.55","3434.9","3390.3","3432.00"
"31 Jan 2007","3433","3438.3","3384.2","3393.10"
"29 Jan 2007","3434.35","3442.75","3418.85","3424.50"
"25 Jan 2007","3405.3","3437.45","3394.65","3431.60"
"24 Jan 2007","3383.5","3396.85","3371.8","3388.80"
"23 Jan 2007","3399.3","3403","3363.6","3368.50"
"22 Jan 2007","3412.1","3414.4","3383.1","3405.80"
"19 Jan 2007","3435.2","3435.55","3376.25","3397.60"
"18 Jan 2007","3410.7","3443.6","3395.25","3415.20"
"17 Jan 2007","3397.1","3408.8","3389.15","3396.40"
"16 Jan 2007","3395.55","3403.55","3377.6","3386.20"
"15 Jan 2007","3393.3","3396.75","3381.6","3385.20"
"12 Jan 2007","3306.95","3365.6","3306.95","3362.10"
"11 Jan 2007","3210.8","3290.7","3210.8","3284.30"
"10 Jan 2007","3262.1","3262.1","3209","3214.60"
"09 Jan 2007","3299.95","3313.2","3250.85","3264.10"
"08 Jan 2007","3312.6","3312.6","3275.45","3286.90"
"05 Jan 2007","3328.55","3350.95","3314.95","3325.30"
"04 Jan 2007","3353.35","3356.95","3320.2","3327.90"
"03 Jan 2007","3335.3","3346.4","3312.8","3342.70"
"02 Jan 2007","3299.9","3327.4","3293.55","3323.10"
"29 Dec 2006","3295","3308.15","3290.5","3295.00"
"28 Dec 2006","3307.7","3307.7","3283","3288.50"
"27 Dec 2006","3278.25","3297.95","3278.25","3289.20"
"26 Dec 2006","3215.9","3263.7","3214","3261.40"
"22 Dec 2006","3180.45","3211.8","3173.65","3208.80"
"21 Dec 2006","3152.85","3188.25","3130.8","3176.70"
"20 Dec 2006","3206.5","3221.05","3146.95","3164.90"
"19 Dec 2006","3239.75","3251.45","3147.45","3180.00"
"18 Dec 2006","3255.7","3255.7","3181.65","3252.70"
"15 Dec 2006","3233.3","3249.95","3226.05","3235.40"
"14 Dec 2006","3147.05","3209.9","3147.05","3202.60"
"13 Dec 2006","3081.45","3137.85","3027.55","3128.70"
"12 Dec 2006","3181.7","3203.6","3026.85","3071.80"
"11 Dec 2006","3294.3","3294.3","3162.75","3195.20"
"08 Dec 2006","3336.2","3339.65","3286.1","3295.60"
"07 Dec 2006","3333.4","3335.8","3317","3330.20"
"06 Dec 2006","3344.95","3353.4","3301.75","3326.00"
"05 Dec 2006","3354.4","3354.4","3330.15","3339.10"
"04 Dec 2006","3333.45","3341.05","3318.5","3331.60"
"01 Dec 2006","3298.3","3320.4","3290.1","3318.90"
"30 Nov 2006","3297.4","3297.4","3268.8","3280.40"
"29 Nov 2006","3288.6","3295.6","3269.15","3274.60"
"28 Nov 2006","3274.15","3291.2","3262.05","3267.20"
"27 Nov 2006","3294.75","3314.5","3294.75","3307.50"
"24 Nov 2006","3282.65","3301.3","3273.4","3291.00"
"23 Nov 2006","3281.35","3294.45","3267.55","3277.30"
"22 Nov 2006","3259.35","3276.85","3255.3","3273.50"
"21 Nov 2006","3204.45","3246","3204.45","3244.60"
"20 Nov 2006","3174.95","3196.45","3136.1","3191.30"
"17 Nov 2006","3243.6","3243.9","3186.95","3200.60"
"16 Nov 2006","3230.1","3248.45","3217.1","3226.80"
"15 Nov 2006","3233.8","3233.8","3205.85","3225.60"
"14 Nov 2006","3233.6","3236.8","3206.25","3216.80"
"13 Nov 2006","3195.55","3217.1","3192.45","3215.40"
"10 Nov 2006","3164.75","3190.8","3152.15","3186.70"
"09 Nov 2006","3156.55","3167.45","3139.2","3156.20"
"08 Nov 2006","3170.65","3177.15","3110.15","3141.40"
"07 Nov 2006","3196.1","3196.1","3162.3","3167.00"
"06 Nov 2006","3165.05","3178.9","3159.2","3173.00"
"03 Nov 2006","3156.8","3163.1","3137.45","3161.40"
"02 Nov 2006","3131.25","3159.4","3129.65","3150.40"
"01 Nov 2006","3130.9","3135.2","3113.55","3130.40"
"31 Oct 2006","3143.4","3145.2","3100.5","3114.50"
"30 Oct 2006","3109.1","3133.9","3102","3130.60"
"27 Oct 2006","3082.85","3114.1","3082.85","3111.30"
"26 Oct 2006","3053.4","3069.55","3048.75","3064.40"
"23 Oct 2006","3075.9","3075.9","3044.35","3048.00"
"21 Oct 2006","3076.1","3081.75","3066.55","3069.90"
"20 Oct 2006","3065.85","3082.7","3049.45","3057.00"
"19 Oct 2006","3088.5","3088.9","3035.3","3051.30"
"18 Oct 2006","3076.3","3088.7","3072.2","3076.00"
"17 Oct 2006","3101.75","3101.75","3065.75","3077.80"
"16 Oct 2006","3078","3099.6","3077.45","3090.20"
"13 Oct 2006","3063.05","3069.75","3057.15","3064.90"
"12 Oct 2006","2996.7","3036.4","2983.45","3032.60"
"11 Oct 2006","3026.6","3037.1","2977.15","2987.40"
"10 Oct 2006","3019.9","3031.45","3000.95","3007.50"
"09 Oct 2006","2988.05","3018.4","2978.55","3003.70"
"06 Oct 2006","3005.9","3011.6","2993.5","3002.60"
"05 Oct 2006","2951.15","2998.5","2951.15","2993.30"
"04 Oct 2006","2994.35","2997.6","2943.25","2948.80"
"03 Oct 2006","2994.55","3005.85","2978.45","2985.00"
"29 Sep 2006","2978.05","2994.25","2971.85","2988.20"
"28 Sep 2006","2971.35","2973.1","2955.05","2965.50"
"27 Sep 2006","2970.85","2976.75","2954.95","2963.40"
"26 Sep 2006","2935.1","2953.25","2917.05","2950.80"
"25 Sep 2006","2942.15","2943.65","2914.55","2920.00"
"22 Sep 2006","2929.85","2952.95","2920.5","2934.60"
"21 Sep 2006","2929.4","2947.75","2929.4","2945.10"
"20 Sep 2006","2856.75","2914.1","2852.5","2910.20"
"19 Sep 2006","2920.7","2927.7","2864.6","2878.90"
"18 Sep 2006","2913.85","2922.45","2906.15","2911.60"
"15 Sep 2006","2896.35","2906.5","2867.55","2898.90"
"14 Sep 2006","2898","2904.9","2880.2","2894.70"
"13 Sep 2006","2855.15","2888","2852.55","2878.10"
"12 Sep 2006","2800.45","2823.25","2765.15","2820.40"
"11 Sep 2006","2894.35","2894.35","2784.9","2794.80"
"08 Sep 2006","2874.85","2889.8","2865","2884.30"
